48083	41041	
33767	15354	
21751	23919	
40798	18333	
27771	49456	
2660	4516	
15330	32821	
13503	32948	
39956	27276	
16331	44044	
15801	4774	
41690	13475	
45681	40499	
27884	3278	
42658	40909	
14970	18076	
26457	11021	
7819	43614	
16593	37181	
21465	4613	
17281	18364	
43918	22329	
39487	21479	
31305	41732	
35746	40154	
10749	21033	
21142	8579	
48008	17540	
26201	15871	
37712	24528	
2834	42307	
5273	30287	
21745	44585	
19188	649	
15425	29749	
10402	2275	
17946	12323	
40870	43163	
13252	39759	
24056	27455	
33541	2289	
20565	20503	
7451	8083	
36788	4533	
30598	31696	
6548	31783	
28188	9386	
10513	29126	
46544	44856	
48005	43071	
30941	32811	
24586	48204	
4460	44251	
8078	41182	
35541	14658	
44144	33768	
2161	22789	
37655	37323	
40094	13451	
7490	14650	
6668	2731	
186	13417	
33717	26406	
41731	36887	
23706	47774	
14193	4917	
23960	22946	
48872	7298	
34601	23991	
3324	22804	
7206	47812	
20870	13301	
29834	39386	
6456	33848	
42018	3406	
29719	27270	
28753	18917	
9223	23546	
27808	30283	
44310	30501	
38691	19871	
46878	39454	
22694	40334	
41502	24954	
18998	12635	
37058	45908	
21276	45112	
3214	31497	
9540	42644	
5130	23602	
12268	22369	
43895	10479	
37399	9424	
24160	44317	
36754	36076	
22475	30115	
41470	22672	
4271	35535	
3948	15061	
27024	49960	
743	39931	
46725	40847	
38954	32643	
21675	39223	
30354	27016	
5042	35006	
40862	10376	
44437	32039	
39668	21522	
49111	13078	
14861	18766	
41225	12887	
31952	6611	
17624	39627	
49149	39561	
11811	28128	
30079	39180	
2618	14443	
5780	30633	
10066	1253	
39577	17480	
53	46975	
4958	31814	
14966	23652	
31082	7966	
46898	44922	
2119	22068	
3442	37203	
32381	2398	
49181	1446	
30557	17407	
34138	48101	
14355	12512	
26707	22140	
719	25357	
28134	29045	
28157	39386	
47765	8346	
15152	16816	
45069	23960	
8093	12856	
18963	47148	
34755	7187	
38074	7533	
4889	24596	
10674	6085	
34880	22698	
37818	22365	
16824	32845	
21942	18404	
9054	3780	
14267	36700	
16770	32113	
46007	9042	
20102	4298	
47199	38360	
19491	49669	
5040	34768	
49574	13199	
17286	17943	
42504	10073	
9339	17163	
38139	4031	
15927	41499	
10575	39734	
39366	30026	
46453	1554	
20791	32975	
2619	4049	
40448	4251	
16022	13063	
42559	31336	
45742	9511	
14811	37931	
44019	6427	
13594	18006	
38957	14897	
40012	36349	
47809	33666	
41604	8914	
34159	40143	
16390	7647	
23192	28218	
45691	21056	
37710	16926	
30962	39402	
46243	47261	
43346	16412	
11619	30740	
12026	40256	
14606	7804	
39753	8318	
45469	12448	
5689	25790	
47158	30198	
2597	34375	
32203	35820	
35596	29129	
24012	43185	
13294	17108	
1485	42285	
11027	9906	
20114	14493	
22219	44984	
45942	13263	
17088	43684	
15547	24630	
25799	24755	
43756	36458	
46742	29618	
43343	30208	
26655	42591	
34198	7474	
43050	35868	
30964	21498	
35954	10222	
5884	49184	
38565	25480	
44933	28286	
45423	28303	
41899	11500	
23728	16122	
44799	48684	
46137	1401	
35886	23380	
3319	42014	
28382	708	
22294	38700	
34645	39075	
678	19050	
10004	38619	
7403	7492	
10177	30397	
8062	22751	
19666	21314	
8545	41047	
13541	40271	
23472	13719	
35837	35779	
35667	7747	
2246	31441	
49920	41637	
32266	14085	
45949	38835	
24876	18149	
47203	4282	
8817	46869	
26174	20489	
2798	24311	
34001	32444	
29117	29469	
19574	39794	
20153	40156	
23107	19582	
10505	39087	
3128	29975	
26362	30101	
47749	2492	
37044	32088	
1801	8520	
13662	41595	
27733	39917	
142	783	
36206	37809	
8376	46386	
39345	13090	
17176	212	
18241	46742	
2203	6727	
38189	8067	
19351	22963	
35373	25560	
3228	45124	
19242	43174	
16706	18657	
35277	32495	
31265	47497	
16511	28105	
36335	26939	
45648	37135	
46355	29842	
36164	22965	
7705	39051	
26311	1157	
20703	30197	
29553	23627	
42092	11364	
15205	40201	
32736	8642	
22131	32424	
20743	46387	
6398	26028	
4023	38003	
23719	31554	
35912	41758	
46488	35256	
47507	24011	
45885	23017	
40963	438	
33212	39589	
5320	15289	
47621	3465	
45691	22422	
30149	14431	
28380	372	
49461	33061	
49847	47251	
7743	26706	
30629	23469	
9904	4763	
9310	29195	
29673	43953	
21100	8530	
28991	18964	
37546	28424	
46259	10168	
25084	9639	
7132	48402	
33385	15596	
26544	34303	
29282	40044	
9010	4113	
44486	39653	
48741	11367	
13534	29692	
5534	47208	
20404	34632	
119	11004	
15489	41289	
16928	18967	
48003	44566	
10817	2147	
16893	15251	
32250	36600	
17672	25931	
41051	7291	
26568	42064	
44079	22145	
46425	35276	
13507	43502	
21912	6274	
2645	21246	
38190	35958	
5447	5438	
11127	26006	
42755	46840	
44417	2884	
43161	24938	
35680	40241	
15747	34562	
2494	13719	
25593	15928	
43056	16659	
39344	29960	
39475	3085	
20542	14986	
29877	32677	
17017	19952	
36801	28028	
46365	1419	
40642	14492	
3884	1642	
31320	21941	
16927	32257	
14264	32693	
18683	19218	
22078	49379	
46879	9226	
43646	37033	
29706	3562	
49673	15003	
23273	13568	
34378	41752	
7038	16978	
38511	4428	
34428	22727	
40389	24767	
22623	8338	
15869	37758	
30504	17787	
42971	23988	
29446	31884	
38973	28212	
3265	26549	
33624	18422	
12447	28252	
4557	47804	
26921	20213	
14699	23663	
47688	1881	
5086	17083	
49689	19526	
47318	14003	
26224	48499	
13698	33843	
43416	20414	
10827	3296	
33416	39540	
46861	25086	
26881	7389	
36704	43966	
13333	12161	
2821	33969	
48098	35035	
23516	32830	
26619	30168	
37522	14940	
41943	23964	
11895	15421	
2723	49362	
14046	37335	
10002	32733	
14637	32367	
25637	47151	
37284	42516	
35814	16293	
28299	25446	
20478	24334	
28596	35121	
8023	44727	
1328	22426	
9819	6932	
8717	32500	
20235	37116	
34333	48255	
30060	31858	
46898	30639	
49387	36427	
14229	45252	
46689	34609	
16422	31387	
27202	4643	
46637	36928	
24991	20246	
5983	29822	
14700	5997	
38796	33781	
444	19792	
20901	2711	
15832	27468	
6188	39791	
14638	39015	
10356	28222	
46390	44702	
38278	36435	
15344	9181	
4021	25191	
49321	3930	
28282	20706	
26557	25518	
1049	26781	
16134	369	
13396	46053	
14402	40017	
44094	37000	
49811	44382	
22423	38704	
336	37798	
31782	49721	
5080	32264	
3606	33905	
33478	34471	
33335	25835	
14593	22237	
20565	735	
47675	22473	
29478	23250	
8857	41478	
42220	30797	
49	37418	
49450	31564	
44239	25816	
47908	38582	
21539	49426	
23759	27396	
31380	9790	
17751	27920	
38712	40291	
49551	23100	
43451	39521	
17475	29051	
46492	46779	
27098	39760	
30072	20082	
21671	16801	
40046	15311	
21759	39847	
545	23852	
7205	29237	
11228	40559	
23824	8947	
39391	34996	
28670	32838	
26472	9991	
7346	32013	
31853	23387	
7992	29946	
35462	4233	
12538	17356	
43479	30488	
18843	43477	
31915	40069	
14928	3037	
24316	37999	
26910	38066	
34847	22834	
29023	28329	
49341	17246	
41359	24758	
4379	47748	
2466	10099	
49643	40829	
45048	7937	
36011	43846	
27224	21977	
22236	24955	
36266	40861	
18061	27215	
40401	49585	
49045	17253	
33989	1087	
46512	31503	
29647	37339	
10193	43360	
13357	43043	
35237	24272	
36085	14562	
27960	26012	
27879	33363	
18913	3911	
1163	48764	
43832	44801	
5385	14526	
42600	37521	
13031	35447	
7248	37218	
41245	8626	
4659	45128	
5076	24380	
49423	46014	
20013	34020	
43163	2462	
43999	20158	
45753	45900	
7832	30147	
15259	48015	
12404	14329	
14818	12172	
23531	41691	
24945	10464	
29877	49573	
34176	27754	
23385	25950	
25436	18036	
37059	9409	
43676	27932	
29443	43130	
7375	5939	
10482	26058	
5329	34497	
37440	39303	
14076	39442	
23241	13411	
40139	19601	
38806	36711	
12090	46048	
7407	49421	
16073	11217	
42798	11511	
47424	4756	
495	23230	
4012	43134	
30899	31978	
38310	21314	
46996	7051	
22421	42238	
25651	33650	
45962	22821	
42797	1872	
23274	27396	
6444	46952	
11176	36563	
34329	40659	
25744	7579	
20640	38129	
32209	44398	
19772	1334	
11906	19511	
24721	45721	
24101	41439	
4600	5620	
39880	25065	
7397	9224	
20648	26859	
16340	41233	
10976	6921	
29570	49794	
2640	13072	
30936	22428	
31593	47307	
21154	31904	
27236	23494	
22734	26559	
5378	21165	
30160	35209	
6542	40511	
2162	1066	
38591	27573	
15545	11550	
48698	25273	
41939	18621	
2468	29140	
21436	30023	
33636	30184	
12447	8540	
13159	3959	
14953	12184	
48157	31470	
9258	34394	
31281	18418	
38437	30432	
33095	42037	
20983	321	
38365	22197	
34484	36710	
38212	17858	
11949	13782	
34056	46217	
34749	25660	
8410	9905	
21443	31543	
17423	1825	
8362	16558	
23457	8125	
30979	36302	
48659	29355	
36500	6129	
33650	36902	
31562	25933	
30647	46254	
7034	20118	
4586	20698	
86	5969	
15616	36620	
28843	5110	
42580	25663	
13350	41904	
532	23167	
13350	27845	
7634	5732	
7645	22029	
48267	40109	
38593	25744	
6037	8757	
5967	40209	
32961	24885	
39343	15489	
39871	8278	
38738	48033	
6033	8688	
37576	8968	
46136	48228	
48446	34396	
33259	43331	
21908	33281	
23014	22089	
32605	28043	
37630	41946	
5823	32274	
48306	9511	
7627	33825	
9758	43740	
42759	10571	
13433	17561	
44694	9307	
40494	1355	
26969	44230	
6824	26167	
34078	7967	
3511	15458	
34519	22182	
5647	32784	
18694	20510	
46031	16295	
10964	48265	
45039	25791	
4145	34243	
30418	6632	
21797	33080	
13963	1144	
47685	4883	
49580	44271	
32497	8564	
32122	16537	
41643	18220	
34461	47536	
26722	48504	
11603	28988	
33260	45320	
8563	36568	
37474	23659	
34079	45505	
40245	27641	
45538	42925	
35566	46220	
22793	42374	
2883	44620	
11023	14146	
38950	14150	
26193	15536	
20951	12440	
17968	48225	
6266	46347	
43700	36241	
35219	3358	
38349	49680	
22814	27371	
30117	17266	
31851	18904	
14834	34479	
18806	14284	
28567	39671	
7157	15723	
43258	486	
42778	46304	
44608	20208	
42184	7222	
42549	14089	
36323	45892	
23224	39699	
8800	34019	
10530	9909	
39755	32941	
43175	39781	
38536	37827	
37925	7746	
10977	25130	
8745	49040	
13741	36932	
32594	17552	
34050	34247	
46637	43867	
18882	49596	
42303	1004	
36720	42278	
13841	39431	
27302	19244	
1717	39610	
2799	36293	
20280	13294	
22511	31487	
21328	44474	
14146	36524	
48692	13076	
19858	13578	
35818	27604	
31970	25837	
10827	9768	
22983	37100	
36611	21566	
33943	46676	
8741	13121	
48137	28509	
6619	46050	
13532	46487	
283	20994	
22468	38368	
43606	44042	
4206	22741	
30426	1000	
48965	12370	
49127	39286	
39053	38920	
31806	15768	
14557	21354	
39844	11266	
3610	41252	
2679	9764	
22478	22697	
44728	44979	
46503	43175	
40934	35989	
9243	32297	
46987	1576	
7369	34345	
25312	47759	
9740	20688	
1548	5674	
47929	20411	
28489	29137	
48167	35995	
49271	35134	
48206	906	
26298	13348	
16999	25973	
44175	41247	
41332	26234	
42732	12969	
42809	13551	
5125	38630	
12695	21756	
20874	6989	
49690	11143	
49277	44628	
2328	27274	
19986	15879	
43929	27283	
144	45844	
48102	49720	
49956	25894	
36715	43956	
47412	1707	
4518	30211	
10449	3556	
11089	2470	
34613	33306	
32604	22931	
38028	3047	
30771	20524	
12752	8808	
40575	34426	
42780	35725	
34264	8134	
49922	2425	
32424	35139	
33464	17645	
40715	48956	
13244	14092	
12770	45414	
14265	36202	
1863	32129	
19138	18342	
17659	31184	
14203	27713	
5307	4130	
43558	45289	
29746	16413	
37499	5303	
8983	44695	
44145	21250	
23206	5088	
10745	46621	
43597	43263	
38795	10180	
29805	39351	
35736	41790	
24736	26229	
7245	15119	
33801	43481	
42281	38797	
11079	2607	
36918	39437	
31380	17657	
10611	24138	
2426	39307	
15218	21265	
15749	930	
20413	30859	
26148	26929	
10532	37528	
39128	37642	
14321	25556	
30655	41446	
8285	30921	
11146	40753	
11915	36129	
362	32277	
9538	11894	
40570	33889	
13816	22601	
29878	8581	
44601	571	
31321	37021	
23143	36235	
15364	37943	
11708	45484	
41242	49619	
13338	31873	
35272	12295	
10084	45880	
41714	12204	
3829	3905	
4489	9992	
34670	19018	
40248	48505	
34846	20808	
15086	6922	
5081	42772	
24294	47045	
44843	20751	
5489	34309	
6022	40835	
2358	39879	
33638	8184	
2431	29645	
30326	28592	
10357	14478	
20140	33248	
33302	30413	
45375	39131	
45202	11877	
35833	40284	
710	32590	
37527	21024	
45279	48702	
11341	8877	
33920	15823	
10406	19379	
11871	45464	
489	28158	
33385	1611	
4136	7765	
42854	40219	
20498	10194	
26487	10504	
13224	12222	
45884	9225	
4973	48584	
34466	25428	
5830	13618	
23161	27069	
21441	39641	
14484	32088	
30514	35359	
29722	2524	
11704	30342	
33433	30807	
40894	7131	
24634	4200	
6829	32940	
38847	41181	
25086	32759	
8297	5097	
39406	21153	
18071	32673	
2683	49968	
21368	19012	
28795	44774	
40049	20485	
731	31418	
7915	38726	
8965	48740	
643	29635	
15371	853	
47349	40728	
15775	12753	
45699	1455	
2645	10410	
38142	27354	
23152	15066	
19304	31833	
49897	21901	
13040	13449	
32271	616	
44396	43898	
35016	39130	
981	5018	
46885	8893	
6460	45331	
45395	49497	
12554	382	
45278	2262	
14918	31619	
40128	35771	
2927	26815	
4503	33912	
11337	38943	
33205	38876	
46789	8319	
20417	43716	
18008	23802	
490	40033	
17901	26925	
16076	34116	
34871	10476	
38427	26617	
47839	8032	
35084	10238	
30860	20812	
14644	31294	
36576	8171	
1175	782	
41534	40249	
17138	47570	
14058	45978	
26309	9245	
30297	8650	
2808	11716	
29320	25057	
13006	33598	
28872	35010	
20887	37546	
8982	38417	
32335	6333	
20473	48912	
48372	5335	
31877	6692	
21269	20512	
45756	10200	
7909	33748	
8964	4366	
38383	33112	
38452	35725	
26036	38183	
18103	23404	
16703	46878	
44547	23721	
25706	47985	
48340	182	
30265	32440	
48578	46576	
11604	42345	
17313	17950	
29283	4755	
40246	34643	
29073	49188	
36903	4015	
36115	29720	
42027	14776	
34306	4318	
46833	28721	
44004	9497	
14333	37124	
40616	4784	
36557	7601	
39152	37650	
44265	10563	
42105	29834	
5385	37803	
44294	49818	
11857	21260	
33563	24679	
2119	1650	
48037	12353	
33908	1343	
28935	861	
25241	25683	
27999	4897	
48713	6744	
199	32892	
13076	7928	
32263	49711	
18485	32475	
8151	20524	
24369	41888	
49538	27337	
14783	32503	
24727	39825	
8503	48681	
2841	8392	
16195	10101	
17302	18200	
24450	32457	
8677	2909	
33579	15800	
22312	8137	
10111	48317	
21217	38324	
9911	36557	
2353	15876	
22508	8066	
508	45013	
20358	20250	
29144	29862	
39356	21834	
35523	35392	
15290	2496	
2612	33379	
21985	1892	
31354	5550	
29544	48762	
20050	20635	
20816	30134	
26484	17765	
38357	47276	
12812	16567	
3760	26484	
47286	38418	
3225	2119	
13986	49290	
18618	34072	
35672	17277	
6255	12497	
36357	15794	
49242	34089	
38115	7402	
36099	3471	
44550	36053	
40924	20134	
43635	37573	
37410	14061	
43291	12567	
22447	38138	
17973	12739	
48813	22226	
24394	3328	
16469	2247	
19978	32468	
24725	30303	
42604	12584	
15952	34589	
2578	35317	
6784	43214	
32267	24541	
21878	17266	
962	29864	
44610	18660	
40595	6537	
40286	10104	
17294	2076	
15428	35361	
45268	23614	
20049	25868	
10414	16585	
36209	42396	
2158	1771	
4409	16626	
24029	47970	
10963	25817	
19571	7638	
30132	7164	
16628	46594	
5450	20469	
42040	41281	
8673	39266	
41011	27729	
12932	26534	
1315	9831	
48545	24473	
4873	31679	
9301	27661	
11374	42381	
40679	33614	
29334	17589	
16737	39989	
45458	22851	
17944	5914	
29887	2504	
31133	17187	
27292	30642	
49819	42717	
31626	4855	
39809	38549	
48812	47342	
17050	20724	
4413	6394	
28983	10805	
34496	8675	
20175	37444	
4355	38819	
16685	34101	
18765	21626	
33047	27038	
13590	7070	
39343	30866	
23958	9874	
25730	9355	
20005	3778	
20461	17651	
21026	42648	
43840	11967	
31087	7119	
48427	38185	
25930	3122	
8325	2552	
31254	15039	
27579	4094	
9015	36861	
9941	36814	
45357	35783	
34308	22808	
18472	37556	
25208	23698	
43834	36708	
49022	31652	
32650	1194	
23719	23056	
20612	16545	
16419	9997	
18045	5356	
12892	40271	
21653	45725	
15632	40180	
35429	30049	
44389	46333	
44632	9623	
31505	49255	
35206	35227	
6002	15349	
32811	3844	
17031	41676	
4247	22998	
29378	14938	
20078	42276	
20341	22292	
11631	33542	
49641	12587	
38386	18306	
26526	46186	
44971	29978	
36973	30255	
31915	42786	
9081	33363	
8309	46813	
35795	47032	
18782	28387	
14925	13678	
13950	40641	
10582	39906	
46995	31901	
26772	8755	
44452	39828	
26816	20786	
49587	20241	
29355	22422	
37612	29980	
36191	29480	
21178	1438	
35680	24194	
17977	16572	
6577	13823	
16390	2839	
33747	31695	
49986	7775	
19479	1674	
1477	35407	
20357	14318	
16224	36441	
9445	42551	
34891	6543	
26971	36585	
33468	11339	
32384	30509	
4585	15308	
24043	41158	
36757	19550	
31502	46351	
10422	7860	
24316	19107	
8696	47284	
22105	14952	
6122	40415	
37466	17592	
40757	22235	
32332	27598	
8557	35631	
15776	20778	
3504	27131	
35796	46017	
17564	12898	
31132	20900	
25822	30677	
31487	8842	
47332	5917	
22975	26093	
26083	16324	
48592	17950	
15380	39344	
1897	32310	
38170	21629	
12056	42715	
44719	45222	
30176	28571	
38332	9392	
37214	22119	
28887	46003	
12026	32335	
4791	28134	
2408	32902	
32499	44934	
1133	10642	
38504	31954	
30511	49794	
21801	33862	
1590	44060	
20609	43186	
24959	38850	
18596	29255	
16334	32640	
707	21309	
21939	29557	
28398	38788	
25046	29660	
40708	16181	
42157	31670	
48023	18483	
48700	19397	
44186	11764	
12459	18295	
30828	6806	
3859	41437	
48862	16944	
47650	20439	
35376	4854	
8831	15167	
33418	33688	
31735	16158	
7990	37816	
22422	21630	
26923	18726	
6417	49710	
12739	17737	
14015	41931	
9294	26972	
29704	28849	
45040	46787	
44358	32494	
21798	14889	
32696	20431	
5878	13976	
22166	49738	
30740	10899	
28222	41335	
39281	8643	
7597	46107	
29229	8717	
22409	6802	
8989	24556	
12251	36872	
9416	36880	
30202	20053	
6267	40274	
34418	5603	
47373	3970	
13172	25661	
44476	16032	
8679	8725	
35414	22996	
23436	41042	
9956	31482	
47247	43573	
23809	23677	
36073	14886	
37144	30927	
5730	9440	
30059	32962	
46324	31509	
11600	33654	
14139	9263	
32006	47664	
41449	9813	
31093	29667	
48614	30406	
47299	18253	
12772	5589	
24099	42480	
13472	20512	
2424	716	
13445	4319	
19592	47654	
19066	30022	
38107	36327	
24476	40935	
1747	11828	
21030	9975	
38005	5477	
40508	46603	
26277	15508	
41192	7775	
23904	17155	
37675	21554	
30371	7722	
33525	45410	
33881	47676	
8176	4095	
47889	6694	
44455	6047	
46878	33747	
24548	17102	
42471	31375	
37094	17167	
35455	16550	
24065	17971	
4128	28199	
26880	42772	
44480	38826	
37189	46687	
43110	44731	
17825	30828	
29221	18355	
3375	34220	
49495	36386	
13547	41118	
31061	17994	
8081	27613	
28370	36603	
3359	38074	
46056	12007	
44636	2497	
18170	40225	
44322	17483	
47752	46070	
12902	10543	
27761	7512	
14697	36485	
44947	5619	
18646	17449	
43902	46686	
44076	32984	
38102	18640	
30854	27931	
11495	45581	
27318	33325	
28595	13291	
43120	4106	
36967	16773	
1170	48037	
16860	40155	
13570	934	
12873	36388	
39615	6511	
5381	39537	
38617	38714	
20234	36351	
2109	24177	
16757	17033	
24185	20633	
3258	36344	
9694	17883	
20837	9256	
28210	48416	
12683	32520	
15109	24681	
20639	41501	
17724	42473	
28992	40563	
16713	7583	
32239	34226	
8556	2851	
4239	29304	
6354	10668	
23845	6457	
46060	15116	
2127	21328	
31419	29049	
9521	35585	
5430	2089	
1146	20269	
31358	32649	
4949	18224	
37849	28218	
47099	40762	
13034	25145	
41462	29016	
3362	27433	
45809	31070	
30800	34014	
49131	15396	
23812	39289	
8122	20090	
39809	40763	
6780	14729	
20592	9816	
16744	45160	
30497	42858	
2915	19767	
19709	7887	
4623	32012	
14919	20240	
31838	38088	
44464	49310	
47780	30740	
16698	47867	
33802	43277	
45556	18051	
34175	37545	
31429	13205	
35481	33718	
3828	19713	
37881	12622	
12771	17056	
30749	40152	
14187	14699	
18414	39213	
49027	30921	
6298	48197	
40090	14376	
28780	7599	
16532	38103	
26263	13098	
14242	22013	
34162	39554	
34153	33978	
22877	47882	
24261	27305	
47265	2	
37175	14542	
20726	19013	
11577	47842	
49774	40018	
12786	1559	
3246	8517	
8036	1162	
47485	48690	
45443	13541	
45045	45	
32224	31117	
46039	19560	
15796	16607	
36827	23402	
32680	25202	
23701	5593	
37969	15241	
2322	24148	
13785	27224	
7377	33327	
48536	37551	
8671	49387	
21810	24824	
9035	5633	
169	281	
47273	25115	
45619	36727	
706	27984	
30295	20487	
11144	38474	
29313	35842	
16823	4982	
46917	28932	
40630	4551	
38176	3841	
2253	8742	
42506	8053	
45585	46011	
37383	43206	
49211	28737	
34508	45001	
22487	45801	
41199	7677	
13271	41725	
3992	11800	
49991	39646	
36900	20044	
40636	7501	
9304	32469	
5638	24019	
39202	7841	
22421	25166	
21258	21277	
29783	25528	
28856	8696	
18063	23061	
2288	15255	
21889	26233	
32936	12101	
24634	31011	
42170	15059	
20461	24074	
33460	32147	
2824	20947	
3789	48813	
46901	16188	
30850	4093	
47004	27768	
1903	30522	
16454	3623	
38377	6755	
9548	31777	
23207	12519	
32142	4400	
145	35905	
21695	49063	
44865	36447	
22318	26946	
19287	34622	
31792	43	
7928	17587	
35560	1894	
9590	1800	
24344	20330	
8954	193	
31345	30861	
31198	39290	
4135	8778	
17143	49535	
928	5170	
35408	7031	
12603	20044	
41058	11422	
15101	33882	
49295	45726	
8662	34938	
18478	6489	
41618	31749	
43536	20678	
43356	45144	
44961	48773	
8189	1260	
2410	29296	
8354	2228	
44019	3905	
23419	1330	
23959	954	
10496	49831	
33072	24117	
37806	16742	
14064	9224	
13359	40739	
31825	35300	
30456	19965	
48597	27531	
19836	34628	
44135	1787	
13517	21545	
38818	34811	
10162	9122	
28496	4241	
13220	36790	
2986	33726	
40531	48587	
25711	19255	
18630	9817	
33408	49041	
9296	37082	
28264	36039	
29197	5281	
27064	48571	
38587	34981	
12448	42791	
24902	9928	
44122	19663	
10172	42680	
23873	28101	
17855	46849	
49567	2615	
21753	13580	
14659	1257	
12825	25785	
19697	30555	
40251	14276	
38404	27592	
9478	37735	
12367	14714	
29679	38012	
33441	17740	
30235	19085	
25846	48942	
39762	2506	
10810	12335	
36975	42518	
14856	762	
37652	40159	
45153	24927	
11434	14872	
889	36716	
1398	18404	
40475	27432	
41959	23345	
8972	37341	
1467	16783	
46973	42111	
32321	8796	
25450	42221	
1290	41229	
3503	26179	
49577	40027	
7050	25657	
18057	39191	
45324	8860	
30030	42715	
47897	38215	
23459	25839	
26240	43230	
32642	30181	
20212	46902	
5859	19426	
23560	11396	
22620	8185	
8297	33249	
46118	3093	
36901	42295	
11232	22610	
16825	46234	
5933	2793	
27928	22197	
17384	47910	
11672	9296	
26296	38600	
32391	2492	
126	34101	
41387	45643	
44939	15815	
47190	44223	
44895	10327	
18824	22925	
27580	4308	
14206	412	
11273	28304	
28025	32016	
39282	42872	
4170	26798	
43197	958	
30025	36684	
23047	13460	
19492	9255	
30877	9526	
21604	42351	
41591	38917	
9132	48979	
9774	24700	
7195	20516	
21630	21841	
3665	39065	
49047	40153	
34349	21695	
30541	43368	
13077	12891	
25888	9253	
28751	45213	
43702	33910	
21116	26242	
44627	11772	
39957	47446	
36075	25197	
26573	4820	
158	9162	
6694	43565	
6082	8541	
7263	49792	
21071	17826	
43179	39307	
30259	18958	
45677	19071	
2022	39824	
26159	10921	
7335	46690	
4994	418	
6037	17931	
19616	21173	
47547	35253	
25085	32536	
45779	13559	
844	44393	
26715	11998	
32494	34966	
24420	12461	
2693	32537	
40151	4749	
20262	47662	
37682	22706	
46349	27315	
13776	42125	
4362	8347	
40807	11207	
22618	44702	
42347	39857	
8497	31681	
36720	16373	
20194	22349	
3724	25400	
36033	6335	
25739	25758	
31535	23083	
38428	2442	
18805	32670	
16073	20177	
38733	43695	
2180	14426	
11321	18848	
37372	41092	
30678	12583	
35471	2564	
11771	38387	
20553	23945	
48956	15486	
24107	3742	
19532	32462	
10007	19595	
38127	15639	
42872	40184	
39869	17553	
45998	11216	
4418	37473	
29030	17693	
23090	5334	
17513	7814	
23994	32691	
49755	44098	
8594	34036	
10451	14631	
12254	30798	
41675	32180	
29092	47016	
43981	33399	
9815	18928	
49693	38892	
45378	1947	
36822	26418	
29777	8541	
10220	33643	
3113	40849	
7009	9105	
31608	45637	
21763	21536	
32775	25542	
7730	9043	
2156	49187	
31247	8782	
26971	39600	
22224	21237	
42621	4282	
12033	42264	
10361	34690	
21348	10717	
9582	9527	
19977	17736	
25875	46564	
28985	9352	
26933	36276	
1867	37377	
39904	7325	
32537	3473	
5385	2624	
32237	11185	
14152	5547	
43221	28427	
39875	15593	
10599	37859	
14660	39304	
14365	7619	
43677	46212	
34689	27158	
1970	19204	
29060	36481	
12133	47361	
87	13417	
31872	15023	
22749	13045	
33338	31705	
29112	30481	
26076	11901	
18080	23387	
16861	13025	
29346	24558	
2090	2145	
36405	19369	
41457	15719	
48984	39788	
7020	13813	
21303	37694	
15900	1665	
41532	46397	
20699	40750	
8305	28051	
6611	41507	
6788	18881	
31133	40602	
41076	33483	
42593	34455	
6952	1919	
35324	13138	
21279	37683	
48944	46628	
6834	41483	
22597	39098	
35173	29300	
45501	10841	
4076	27504	
41717	24702	
15386	45422	
23592	41600	
23717	25685	
46654	29621	
13862	36109	
23121	44445	
46156	26042	
34592	17279	
41663	35942	
15420	26863	
20322	34233	
30047	23528	
16915	17031	
2221	24491	
9980	26359	
19571	43844	
34395	15276	
47084	2614	
12735	25954	
48851	7651	
25849	6598	
15378	12585	
27826	37314	
7385	15900	
15627	13716	
35498	35388	
17902	16409	
17280	28595	
12756	699	
33776	16941	
6353	21557	
33576	6804	
49545	43407	
33493	41288	
13126	40315	
44608	45927	
25681	33946	
6456	33134	
34781	34555	
34923	17068	
15796	36401	
47101	25199	
16793	32928	
39387	48238	
23853	29220	
35658	15154	
45773	14879	
38729	13154	
14008	28989	
5189	11385	
15982	46532	
20858	18070	
14291	46189	
35991	6736	
16819	41162	
46810	15620	
25824	9891	
155	30253	
5687	11041	
23045	40030	
29521	21734	
37566	44223	
38469	40167	
536	39025	
22203	38088	
32	37568	
7131	47618	
25940	42468	
11747	36307	
33986	27908	
42535	49410	
49611	6920	
16787	35885	
22390	21800	
3484	19809	
10289	7927	
12085	42869	
21474	2374	
24782	40468	
18203	49686	
26710	46981	
2444	3230	
22417	35480	
42067	2804	
13924	31424	
38222	20124	
30717	23111	
49281	31195	
3584	16707	
32899	20422	
27388	30611	
28771	35020	
32717	42213	
27608	32476	
31754	37000	
30821	39397	
2318	24120	
14203	33192	
2436	6395	
24361	188	
21083	10647	
6031	9390	
33001	46670	
41040	14178	
22220	7112	
21990	11242	
37035	18635	
17743	49618	
46316	29689	
39237	7654	
19199	36519	
10027	33761	
3751	42581	
22211	14947	
5848	42142	
46412	46941	
7211	19038	
25785	46348	
14335	14251	
8509	27632	
17898	2081	
45138	29304	
37982	12574	
31466	41324	
30902	34327	
23612	49879	
10831	12277	
35664	15583	
23364	35888	
42454	29217	
44161	42022	
31583	13070	
44921	28327	
4511	14044	
32819	16288	
9467	25114	
6831	531	
15949	14485	
44871	5423	
29158	29632	
6048	16225	
18067	7011	
28400	23367	
7912	34290	
22393	34317	
44584	1784	
21315	34998	
38951	27905	
21112	26472	
38871	4353	
17353	15172	
